group1,group1_value,group2,group2_value,time,cmlinc,cmlinc.low,cmlinc.high,early_milestone,primary_milestone,final_milestone
crd,TRUE,ckd,FALSE,91,0.35,0.25,0.3999999999999999,0,0,0
crd,TRUE,ckd,FALSE,98,0.35,0.29999999999999993,0.44999999999999996,0,0,0
crd,TRUE,ckd,FALSE,105,0.35,0.29999999999999993,0.44999999999999996,0,0,0
crd,TRUE,ckd,FALSE,112,0.3999999999999999,0.35,0.44999999999999996,0,0,0
crd,TRUE,ckd,FALSE,119,0.3999999999999999,0.35,0.5,0,0,0
crd,TRUE,ckd,FALSE,126,0.44999999999999996,0.3999999999999999,0.5,0,0,0
crd,TRUE,ckd,FALSE,133,0.5,0.44999999999999996,0.6,0,0,0
crd,TRUE,ckd,FALSE,140,0.55,0.44999999999999996,0.6,0,0,0
crd,TRUE,ckd,FALSE,147,0.55,0.5,0.6499999999999999,0,0,0
crd,TRUE,ckd,FALSE,154,0.6,0.5,0.6499999999999999,0,1,0
crd,TRUE,ckd,FALSE,161,0.6,0.55,0.7,0,0,0
crd,TRUE,ckd,FALSE,168,0.6499999999999999,0.55,0.7,0,0,0
crd,TRUE,ckd,FALSE,175,0.6499999999999999,0.6,0.7,0,0,0
crd,TRUE,ckd,FALSE,182,0.6499999999999999,0.6,0.75,0,0,1
crd,TRUE,ckd,TRUE,7,0,0,0,0,0,0
crd,TRUE,ckd,TRUE,14,0,0,1,0,0,0
crd,TRUE,ckd,TRUE,21,0,0,1,0,0,0
crd,TRUE,ckd,TRUE,28,0,0,1,0,0,0
crd,TRUE,ckd,TRUE,35,0,0,1,0,0,0
crd,TRUE,ckd,TRUE,42,0,0,1,0,0,0
crd,TRUE,ckd,TRUE,49,0,0,1,0,0,0
crd,TRUE,ckd,TRUE,56,1,0,1,1,0,0
crd,TRUE,ckd,TRUE,63,1,0,1,0,0,0
crd,TRUE,ckd,TRUE,70,1,0,1,0,0,0
crd,TRUE,ckd,TRUE,77,1,0,1,0,0,0
crd,TRUE,ckd,TRUE,84,1,0,1,0,0,0
crd,TRUE,ckd,TRUE,91,1,0,1,0,0,0
crd,TRUE,ckd,TRUE,98,1,0,1,0,0,0
crd,TRUE,ckd,TRUE,105,1,0,1,0,0,0
crd,TRUE,ckd,TRUE,112,1,0,1,0,0,0
crd,TRUE,ckd,TRUE,119,1,0,1,0,0,0
crd,TRUE,ckd,TRUE,126,1,0,1,0,0,0
crd,TRUE,ckd,TRUE,133,1,0,1,0,0,0
crd,TRUE,ckd,TRUE,140,1,0,1,0,0,0
crd,TRUE,ckd,TRUE,147,1,0,1,0,0,0
crd,TRUE,ckd,TRUE,154,1,0,1,0,1,0
crd,TRUE,ckd,TRUE,161,1,0,1,0,0,0
crd,TRUE,ckd,TRUE,168,1,0,1,0,0,0
crd,TRUE,ckd,TRUE,175,1,0,1,0,0,0
crd,TRUE,ckd,TRUE,182,1,0,1,0,0,1
crd,FALSE,cld,FALSE,7,0.03076923076923077,0.02637362637362639,0.03516483516483515,0,0,0
crd,FALSE,cld,FALSE,14,0.05934065934065935,0.05274725274725278,0.06593406593406592,0,0,0
crd,FALSE,cld,FALSE,21,0.08571428571428574,0.07692307692307687,0.0945054945054945,0,0,0
crd,FALSE,cld,FALSE,28,0.11208791208791213,0.10329670329670326,0.12307692307692308,0,0,0
crd,FALSE,cld,FALSE,35,0.14065934065934071,0.12967032967032965,0.14945054945054947,0,0,0
crd,FALSE,cld,FALSE,42,0.1648351648351648,0.15384615384615385,0.17582417582417587,0,0,0
crd,FALSE,cld,FALSE,49,0.19340659340659339,0.18241758241758244,0.20659340659340664,0,0,0
crd,FALSE,cld,FALSE,56,0.22637362637362635,0.2153846153846154,0.2395604395604396,1,0,0
crd,FALSE,cld,FALSE,63,0.2549450549450549,0.2417582417582418,0.2681318681318682,0,0,0
crd,FALSE,cld,FALSE,70,0.2835164835164835,0.27032967032967037,0.29670329670329676,0,0,0
crd,FALSE,cld,FALSE,77,0.3120879120879121,0.29890109890109895,0.32527472527472523,0,0,0
crd,FALSE,cld,FALSE,84,0.3384615384615385,0.32527472527472523,0.3516483516483516,0,0,0
crd,FALSE,cld,FALSE,91,0.36703296703296706,0.3516483516483516,0.3802197802197802,0,0,0
crd,FALSE,cld,FALSE,98,0.39340659340659345,0.378021978021978,0.4065934065934066,0,0,0
crd,FALSE,cld,FALSE,105,0.4241758241758242,0.4087912087912088,0.43736263736263736,0,0,0
crd,FALSE,cld,FALSE,112,0.454945054945055,0.44175824175824174,0.4703296703296703,0,0,0
crd,FALSE,cld,FALSE,119,0.4813186813186813,0.46813186813186813,0.4967032967032967,0,0,0
crd,FALSE,cld,FALSE,126,0.5098901098901099,0.4967032967032967,0.5252747252747253,0,0,0
crd,FALSE,cld,FALSE,133,0.5406593406593407,0.5252747252747253,0.5538461538461539,0,0,0
crd,FALSE,cld,FALSE,140,0.567032967032967,0.5516483516483517,0.5824175824175823,0,0,0
crd,FALSE,cld,FALSE,147,0.5912087912087912,0.578021978021978,0.6065934065934067,0,0,0
crd,FALSE,cld,FALSE,154,0.621978021978022,0.6065934065934067,0.6351648351648351,0,1,0
crd,FALSE,cld,FALSE,161,0.6439560439560439,0.6307692307692307,0.6593406593406593,0,0,0
crd,FALSE,cld,FALSE,168,0.6725274725274726,0.6593406593406593,0.6879120879120879,0,0,0
crd,FALSE,cld,FALSE,175,0.701098901098901,0.6879120879120879,0.7142857142857143,0,0,0
crd,FALSE,cld,FALSE,182,0.7318681318681319,0.7186813186813187,0.7450549450549451,0,0,1
crd,FALSE,cld,TRUE,7,0.04999999999999993,0,0.04999999999999993,0,0,0
crd,FALSE,cld,TRUE,14,0.04999999999999993,0.04999999999999993,0.09999999999999998,0,0,0
crd,FALSE,cld,TRUE,21,0.09999999999999998,0.04999999999999993,0.1499999999999999,0,0,0
crd,FALSE,cld,TRUE,28,0.09999999999999998,0.09999999999999998,0.1499999999999999,0,0,0
crd,FALSE,cld,TRUE,35,0.1499999999999999,0.09999999999999998,0.19999999999999996,0,0,0
crd,FALSE,cld,TRUE,42,0.1499999999999999,0.09999999999999998,0.25,0,0,0
crd,FALSE,cld,TRUE,49,0.19999999999999996,0.1499999999999999,0.25,0,0,0
crd,FALSE,cld,TRUE,56,0.19999999999999996,0.1499999999999999,0.29999999999999993,1,0,0
crd,FALSE,cld,TRUE,63,0.25,0.19999999999999996,0.29999999999999993,0,0,0
crd,FALSE,cld,TRUE,70,0.25,0.19999999999999996,0.29999999999999993,0,0,0
crd,FALSE,cld,TRUE,77,0.25,0.19999999999999996,0.35,0,0,0
crd,FALSE,cld,TRUE,84,0.29999999999999993,0.25,0.35,0,0,0
crd,FALSE,cld,TRUE,91,0.29999999999999993,0.25,0.3999999999999999,0,0,0
crd,FALSE,cld,TRUE,98,0.35,0.29999999999999993,0.44999999999999996,0,0,0
crd,FALSE,cld,TRUE,105,0.3999999999999999,0.35,0.44999999999999996,0,0,0
crd,FALSE,cld,TRUE,112,0.44999999999999996,0.35,0.5,0,0,0
crd,FALSE,cld,TRUE,119,0.44999999999999996,0.3999999999999999,0.55,0,0,0
crd,FALSE,cld,TRUE,126,0.5,0.3999999999999999,0.55,0,0,0
crd,FALSE,cld,TRUE,133,0.55,0.44999999999999996,0.6,0,0,0
crd,FALSE,cld,TRUE,140,0.55,0.5,0.6499999999999999,0,0,0
crd,FALSE,cld,TRUE,147,0.6,0.55,0.6499999999999999,0,0,0
crd,FALSE,cld,TRUE,154,0.6,0.55,0.7,0,1,0
crd,FALSE,cld,TRUE,161,0.6499999999999999,0.6,0.75,0,0,0
crd,FALSE,cld,TRUE,168,0.7,0.6499999999999999,0.75,0,0,0
crd,FALSE,cld,TRUE,175,0.7,0.6499999999999999,0.75,0,0,0
crd,FALSE,cld,TRUE,182,0.75,0.6499999999999999,0.8,0,0,1
crd,TRUE,cld,FALSE,7,0.04999999999999993,0,0.04999999999999993,0,0,0
crd,TRUE,cld,FALSE,14,0.04999999999999993,0.04999999999999993,0.09999999999999998,0,0,0
crd,TRUE,cld,FALSE,21,0.09999999999999998,0.04999999999999993,0.1499999999999999,0,0,0
crd,TRUE,cld,FALSE,28,0.09999999999999998,0.09999999999999998,0.19999999999999996,0,0,0
crd,TRUE,cld,FALSE,35,0.1499999999999999,0.09999999999999998,0.19999999999999996,0,0,0
crd,TRUE,cld,FALSE,42,0.19999999999999996,0.1499999999999999,0.25,0,0,0
crd,TRUE,cld,FALSE,49,0.19999999999999996,0.1499999999999999,0.25,0,0,0
crd,TRUE,cld,FALSE,56,0.19999999999999996,0.1499999999999999,0.25,1,0,0
crd,TRUE,cld,FALSE,63,0.25,0.19999999999999996,0.29999999999999993,0,0,0
crd,TRUE,cld,FALSE,70,0.29999999999999993,0.19999999999999996,0.35,0,0,0
crd,TRUE,cld,FALSE,77,0.29999999999999993,0.25,0.35,0,0,0
crd,TRUE,cld,FALSE,84,0.29999999999999993,0.25,0.3999999999999999,0,0,0
crd,TRUE,cld,FALSE,91,0.35,0.25,0.3999999999999999,0,0,0
crd,TRUE,cld,FALSE,98,0.35,0.29999999999999993,0.44999999999999996,0,0,0
crd,TRUE,cld,FALSE,105,0.3999999999999999,0.29999999999999993,0.44999999999999996,0,0,0
crd,TRUE,cld,FALSE,112,0.3999999999999999,0.35,0.5,0,0,0
crd,TRUE,cld,FALSE,119,0.44999999999999996,0.35,0.5,0,0,0
crd,TRUE,cld,FALSE,126,0.44999999999999996,0.3999999999999999,0.55,0,0,0
crd,TRUE,cld,FALSE,133,0.5,0.44999999999999996,0.6,0,0,0
crd,TRUE,cld,FALSE,140,0.55,0.5,0.6,0,0,0
crd,TRUE,cld,FALSE,147,0.6,0.5,0.6499999999999999,0,0,0
crd,TRUE,cld,FALSE,154,0.6,0.5,0.6499999999999999,0,1,0
crd,TRUE,cld,FALSE,161,0.6,0.55,0.7,0,0,0
crd,TRUE,cld,FALSE,168,0.6499999999999999,0.6,0.7,0,0,0
crd,TRUE,cld,FALSE,175,0.6499999999999999,0.6,0.75,0,0,0
crd,TRUE,cld,FALSE,182,0.7,0.6,0.75,0,0,1
crd,TRUE,cld,TRUE,7,0,0,0,0,0,0
crd,TRUE,cld,TRUE,14,0,0,0,0,0,0
crd,TRUE,cld,TRUE,21,0,0,0,0,0,0
crd,TRUE,cld,TRUE,28,0,0,0,0,0,0
crd,TRUE,cld,TRUE,35,0,0,0,0,0,0
crd,TRUE,cld,TRUE,42,0,0,0,0,0,0
crd,TRUE,cld,TRUE,49,0,0,0,0,0,0
crd,TRUE,cld,TRUE,56,0,0,0,1,0,0
crd,TRUE,cld,TRUE,63,0,0,1,0,0,0
crd,TRUE,cld,TRUE,70,1,0,1,0,0,0
crd,TRUE,cld,TRUE,77,1,0,1,0,0,0
crd,TRUE,cld,TRUE,84,1,0,1,0,0,0
crd,TRUE,cld,TRUE,91,1,0,1,0,0,0
crd,TRUE,cld,TRUE,98,1,0,1,0,0,0
crd,TRUE,cld,TRUE,105,1,0,1,0,0,0
crd,TRUE,cld,TRUE,112,1,0,1,0,0,0
crd,TRUE,cld,TRUE,119,1,0,1,0,0,0
crd,TRUE,cld,TRUE,126,1,0,1,0,0,0
crd,TRUE,cld,TRUE,133,1,0,1,0,0,0
crd,TRUE,cld,TRUE,140,1,0,1,0,0,0
crd,TRUE,cld,TRUE,147,1,0,1,0,0,0
crd,TRUE,cld,TRUE,154,1,0,1,0,1,0
crd,TRUE,cld,TRUE,161,1,0,1,0,0,0
crd,TRUE,cld,TRUE,168,1,0,1,0,0,0
crd,TRUE,cld,TRUE,175,1,0,1,0,0,0
crd,TRUE,cld,TRUE,182,1,0,1,0,0,1
crd,FALSE,cns_learndis,FALSE,7,0.029748283752860427,0.02517162471395884,0.03661327231121281,0,0,0
crd,FALSE,cns_learndis,FALSE,14,0.059496567505720854,0.052631578947368474,0.06636155606407323,0,0,0
crd,FALSE,cns_learndis,FALSE,21,0.08466819221967958,0.0778032036613272,0.09382151029748287,0,0,0
crd,FALSE,cns_learndis,FALSE,28,0.11212814645308922,0.10297482837528604,0.12128146453089239,0,0,0
crd,FALSE,cns_learndis,FALSE,35,0.13958810068649885,0.13043478260869568,0.15102974828375282,0,0,0
crd,FALSE,cns_learndis,FALSE,42,0.1647597254004577,0.1556064073226544,0.17620137299771166,0,0,0
crd,FALSE,cns_learndis,FALSE,49,0.19450800915331812,0.18306636155606404,0.20594965675057209,0,0,0
crd,FALSE,cns_learndis,FALSE,56,0.22883295194508013,0.21510297482837526,0.2402745995423341,1,0,0
crd,FALSE,cns_learndis,FALSE,63,0.25629290617848965,0.2425629290617849,0.26773455377574373,0,0,0
crd,FALSE,cns_learndis,FALSE,70,0.2837528604118993,0.2700228832951945,0.29748283752860416,0,0,0
crd,FALSE,cns_learndis,FALSE,77,0.3112128146453089,0.29748283752860416,0.3249427917620137,0,0,0
crd,FALSE,cns_learndis,FALSE,84,0.33867276887871856,0.3249427917620137,0.3524027459954233,0,0,0
crd,FALSE,cns_learndis,FALSE,91,0.3638443935926774,0.3501144164759725,0.37986270022883295,0,0,0
crd,FALSE,cns_learndis,FALSE,98,0.3913043478260869,0.37757437070938216,0.4050343249427918,0,0,0
crd,FALSE,cns_learndis,FALSE,105,0.42105263157894735,0.4073226544622426,0.437070938215103,0,0,0
crd,FALSE,cns_learndis,FALSE,112,0.45308924485125857,0.4393592677345538,0.46681922196796344,0,0,0
crd,FALSE,cns_learndis,FALSE,119,0.4782608695652174,0.46453089244851253,0.49427917620137296,0,0,0
crd,FALSE,cns_learndis,FALSE,126,0.5080091533180777,0.49427917620137296,0.5240274599542334,0,0,0
crd,FALSE,cns_learndis,FALSE,133,0.5377574370709381,0.5240274599542334,0.551487414187643,0,0,0
crd,FALSE,cns_learndis,FALSE,140,0.5652173913043479,0.551487414187643,0.5789473684210527,0,0,0
crd,FALSE,cns_learndis,FALSE,147,0.5903890160183066,0.5766590389016018,0.6041189931350115,0,0,0
crd,FALSE,cns_learndis,FALSE,154,0.620137299771167,0.6064073226544622,0.6338672768878719,0,1,0
crd,FALSE,cns_learndis,FALSE,161,0.6453089244851258,0.6292906178489702,0.6590389016018307,0,0,0
crd,FALSE,cns_learndis,FALSE,168,0.6750572082379862,0.6613272311212814,0.6887871853546911,0,0,0
crd,FALSE,cns_learndis,FALSE,175,0.700228832951945,0.6864988558352403,0.7139588100686498,0,0,0
crd,FALSE,cns_learndis,FALSE,182,0.7299771167048055,0.7162471395881007,0.7437070938215102,0,0,1
crd,FALSE,cns_learndis,TRUE,7,0.027027027027026973,0.027027027027026973,0.054054054054053946,0,0,0
crd,FALSE,cns_learndis,TRUE,14,0.054054054054053946,0.027027027027026973,0.08108108108108103,0,0,0
crd,FALSE,cns_learndis,TRUE,21,0.08108108108108103,0.08108108108108103,0.1351351351351351,0,0,0
crd,FALSE,cns_learndis,TRUE,28,0.10810810810810811,0.08108108108108103,0.16216216216216206,0,0,0
crd,FALSE,cns_learndis,TRUE,35,0.1351351351351351,0.10810810810810811,0.18918918918918914,0,0,0
crd,FALSE,cns_learndis,TRUE,42,0.16216216216216206,0.1351351351351351,0.18918918918918914,0,0,0
crd,FALSE,cns_learndis,TRUE,49,0.18918918918918914,0.1351351351351351,0.21621621621621623,0,0,0
crd,FALSE,cns_learndis,TRUE,56,0.21621621621621623,0.16216216216216206,0.2702702702702702,1,0,0
crd,FALSE,cns_learndis,TRUE,63,0.2432432432432432,0.21621621621621623,0.29729729729729726,0,0,0
crd,FALSE,cns_learndis,TRUE,70,0.2702702702702702,0.21621621621621623,0.32432432432432434,0,0,0
crd,FALSE,cns_learndis,TRUE,77,0.29729729729729726,0.2432432432432432,0.3513513513513513,0,0,0
crd,FALSE,cns_learndis,TRUE,84,0.32432432432432434,0.2702702702702702,0.3783783783783783,0,0,0
crd,FALSE,cns_learndis,TRUE,91,0.3783783783783783,0.32432432432432434,0.43243243243243246,0,0,0
crd,FALSE,cns_learndis,TRUE,98,0.4054054054054054,0.3513513513513513,0.45945945945945943,0,0,0
crd,FALSE,cns_learndis,TRUE,105,0.43243243243243246,0.3783783783783783,0.4864864864864864,0,0,0
crd,FALSE,cns_learndis,TRUE,112,0.45945945945945943,0.43243243243243246,0.5135135135135135,0,0,0
crd,FALSE,cns_learndis,TRUE,119,0.5135135135135135,0.45945945945945943,0.5675675675675675,0,0,0
crd,FALSE,cns_learndis,TRUE,126,0.5135135135135135,0.45945945945945943,0.5675675675675675,0,0,0
crd,FALSE,cns_learndis,TRUE,133,0.5675675675675675,0.5135135135135135,0.6216216216216216,0,0,0
crd,FALSE,cns_learndis,TRUE,140,0.5945945945945945,0.5405405405405406,0.6486486486486487,0,0,0
crd,FALSE,cns_learndis,TRUE,147,0.6216216216216216,0.5675675675675675,0.6486486486486487,0,0,0
crd,FALSE,cns_learndis,TRUE,154,0.6216216216216216,0.5675675675675675,0.6756756756756757,0,1,0
crd,FALSE,cns_learndis,TRUE,161,0.6486486486486487,0.5945945945945945,0.7027027027027026,0,0,0
crd,FALSE,cns_learndis,TRUE,168,0.6756756756756757,0.6216216216216216,0.7297297297297297,0,0,0
crd,FALSE,cns_learndis,TRUE,175,0.7027027027027026,0.6756756756756757,0.7567567567567568,0,0,0
crd,FALSE,cns_learndis,TRUE,182,0.7567567567567568,0.7027027027027026,0.7837837837837838,0,0,1
crd,TRUE,cns_learndis,FALSE,7,0.052631578947368474,0,0.052631578947368474,0,0,0
crd,TRUE,cns_learndis,FALSE,14,0.052631578947368474,0.052631578947368474,0.10526315789473695,0,0,0
crd,TRUE,cns_learndis,FALSE,21,0.10526315789473695,0.052631578947368474,0.1578947368421053,0,0,0
crd,TRUE,cns_learndis,FALSE,28,0.10526315789473695,0.10526315789473695,0.1578947368421053,0,0,0
crd,TRUE,cns_learndis,FALSE,35,0.1578947368421053,0.10526315789473695,0.21052631578947367,0,0,0
crd,TRUE,cns_learndis,FALSE,42,0.1578947368421053,0.10526315789473695,0.26315789473684215,0,0,0
crd,TRUE,cns_learndis,FALSE,49,0.21052631578947367,0.1578947368421053,0.26315789473684215,0,0,0
crd,TRUE,cns_learndis,FALSE,56,0.21052631578947367,0.1578947368421053,0.26315789473684215,1,0,0
crd,TRUE,cns_learndis,FALSE,63,0.26315789473684215,0.21052631578947367,0.3157894736842106,0,0,0
crd,TRUE,cns_learndis,FALSE,70,0.26315789473684215,0.21052631578947367,0.368421052631579,0,0,0
crd,TRUE,cns_learndis,FALSE,77,0.3157894736842106,0.26315789473684215,0.368421052631579,0,0,0
crd,TRUE,cns_learndis,FALSE,84,0.3157894736842106,0.26315789473684215,0.368421052631579,0,0,0
crd,TRUE,cns_learndis,FALSE,91,0.3157894736842106,0.26315789473684215,0.42105263157894735,0,0,0
crd,TRUE,cns_learndis,FALSE,98,0.368421052631579,0.3157894736842106,0.42105263157894735,0,0,0
crd,TRUE,cns_learndis,FALSE,105,0.368421052631579,0.3157894736842106,0.4736842105263158,0,0,0
crd,TRUE,cns_learndis,FALSE,112,0.42105263157894735,0.3157894736842106,0.4736842105263158,0,0,0
crd,TRUE,cns_learndis,FALSE,119,0.42105263157894735,0.368421052631579,0.5263157894736843,0,0,0
crd,TRUE,cns_learndis,FALSE,126,0.4736842105263158,0.368421052631579,0.5263157894736843,0,0,0
crd,TRUE,cns_learndis,FALSE,133,0.5263157894736843,0.42105263157894735,0.5789473684210527,0,0,0
crd,TRUE,cns_learndis,FALSE,140,0.5789473684210527,0.4736842105263158,0.631578947368421,0,0,0
crd,TRUE,cns_learndis,FALSE,147,0.5789473684210527,0.5263157894736843,0.631578947368421,0,0,0
crd,TRUE,cns_learndis,FALSE,154,0.5789473684210527,0.5263157894736843,0.6842105263157895,0,1,0
crd,TRUE,cns_learndis,FALSE,161,0.631578947368421,0.5789473684210527,0.6842105263157895,0,0,0
crd,TRUE,cns_learndis,FALSE,168,0.631578947368421,0.5789473684210527,0.736842105263158,0,0,0
crd,TRUE,cns_learndis,FALSE,175,0.6842105263157895,0.5789473684210527,0.736842105263158,0,0,0
crd,TRUE,cns_learndis,FALSE,182,0.6842105263157895,0.631578947368421,0.736842105263158,0,0,1
crd,TRUE,cns_learndis,TRUE,7,0,0,0,0,0,0
crd,TRUE,cns_learndis,TRUE,14,0,0,0,0,0,0
crd,TRUE,cns_learndis,TRUE,21,0,0,0.5,0,0,0
crd,TRUE,cns_learndis,TRUE,28,0,0,0.5,0,0,0
crd,TRUE,cns_learndis,TRUE,35,0,0,0.5,0,0,0
crd,TRUE,cns_learndis,TRUE,42,0,0,0.5,0,0,0
crd,TRUE,cns_learndis,TRUE,49,0,0,0.5,0,0,0
crd,TRUE,cns_learndis,TRUE,56,0,0,0.5,1,0,0
crd,TRUE,cns_learndis,TRUE,63,0,0,0.5,0,0,0
crd,TRUE,cns_learndis,TRUE,70,0,0,0.5,0,0,0
crd,TRUE,cns_learndis,TRUE,77,0.5,0,0.5,0,0,0
crd,TRUE,cns_learndis,TRUE,84,0.5,0,0.5,0,0,0
crd,TRUE,cns_learndis,TRUE,91,0.5,0,0.5,0,0,0
crd,TRUE,cns_learndis,TRUE,98,0.5,0.5,1,0,0,0
crd,TRUE,cns_learndis,TRUE,105,0.5,0.5,1,0,0,0
crd,TRUE,cns_learndis,TRUE,112,0.5,0.5,1,0,0,0
crd,TRUE,cns_learndis,TRUE,119,0.5,0.5,1,0,0,0
crd,TRUE,cns_learndis,TRUE,126,0.5,0.5,1,0,0,0
crd,TRUE,cns_learndis,TRUE,133,0.5,0.5,1,0,0,0
crd,TRUE,cns_learndis,TRUE,140,0.5,0.5,1,0,0,0
crd,TRUE,cns_learndis,TRUE,147,0.5,0.5,1,0,0,0
crd,TRUE,cns_learndis,TRUE,154,0.5,0.5,1,0,1,0
crd,TRUE,cns_learndis,TRUE,161,0.5,0.5,1,0,0,0
crd,TRUE,cns_learndis,TRUE,168,0.5,0.5,1,0,0,0
crd,TRUE,cns_learndis,TRUE,175,0.5,0.5,1,0,0,0
crd,TRUE,cns_learndis,TRUE,182,0.5,0.5,1,0,0,1
crd,FALSE,diabetes,FALSE,7,0.030905077262693204,0.026490066225165587,0.03532008830022071,0,0,0
crd,FALSE,diabetes,FALSE,14,0.05960264900662249,0.052980132450331174,0.06622516556291391,0,0,0
crd,FALSE,diabetes,FALSE,21,0.08609271523178808,0.07947019867549665,0.09492273730684331,0,0,0
crd,FALSE,diabetes,FALSE,28,0.11258278145695366,0.10375275938189843,0.12362030905077259,0,0,0
crd,FALSE,diabetes,FALSE,35,0.14128035320088306,0.13024282560706402,0.15011037527593818,0,0,0
crd,FALSE,diabetes,FALSE,42,0.16556291390728473,0.1545253863134658,0.17660044150110377,0,0,0
crd,FALSE,diabetes,FALSE,49,0.19426048565121412,0.1832229580573952,0.20529801324503316,0,0,0
crd,FALSE,diabetes,FALSE,56,0.22737306843267113,0.2163355408388521,0.24061810154525387,1,0,0
crd,FALSE,diabetes,FALSE,63,0.2538631346578366,0.24282560706401768,0.26710816777041946,0,0,0
crd,FALSE,diabetes,FALSE,70,0.282560706401766,0.26931567328918327,0.29580573951434874,0,0,0
crd,FALSE,diabetes,FALSE,77,0.3090507726269316,0.29580573951434874,0.32229580573951433,0,0,0
crd,FALSE,diabetes,FALSE,84,0.3355408388520972,0.32229580573951433,0.3487858719646799,0,0,0
crd,FALSE,diabetes,FALSE,91,0.36203090507726265,0.3487858719646799,0.3774834437086093,0,0,0
crd,FALSE,diabetes,FALSE,98,0.38852097130242824,0.3752759381898455,0.4039735099337748,0,0,0
crd,FALSE,diabetes,FALSE,105,0.41942604856512145,0.4061810154525386,0.434878587196468,0,0,0
crd,FALSE,diabetes,FALSE,112,0.45253863134657835,0.4370860927152318,0.4657836644591612,0,0,0
crd,FALSE,diabetes,FALSE,119,0.47902869757174393,0.4657836644591612,0.4944812362030905,0,0,0
crd,FALSE,diabetes,FALSE,126,0.5077262693156732,0.49227373068432667,0.5231788079470199,0,0,0
crd,FALSE,diabetes,FALSE,133,0.5364238410596027,0.5231788079470199,0.5518763796909492,0,0,0
crd,FALSE,diabetes,FALSE,140,0.5629139072847682,0.5496688741721854,0.5783664459161149,0,0,0
crd,FALSE,diabetes,FALSE,147,0.5894039735099338,0.5739514348785872,0.6026490066225165,0,0,0
crd,FALSE,diabetes,FALSE,154,0.6158940397350994,0.6026490066225165,0.6313465783664459,0,1,0
crd,FALSE,diabetes,FALSE,161,0.640176600441501,0.6269315673289183,0.6556291390728477,0,0,0
crd,FALSE,diabetes,FALSE,168,0.6710816777041942,0.6578366445916115,0.684326710816777,0,0,0
crd,FALSE,diabetes,FALSE,175,0.6975717439293598,0.684326710816777,0.7108167770419427,0,0,0
crd,FALSE,diabetes,FALSE,182,0.7284768211920529,0.7152317880794702,0.7417218543046358,0,0,1
crd,FALSE,diabetes,TRUE,7,0.04761904761904767,0,0.04761904761904767,0,0,0
crd,FALSE,diabetes,TRUE,14,0.04761904761904767,0.04761904761904767,0.09523809523809534,0,0,0
crd,FALSE,diabetes,TRUE,21,0.09523809523809534,0.04761904761904767,0.09523809523809534,0,0,0
crd,FALSE,diabetes,TRUE,28,0.09523809523809534,0.09523809523809534,0.1428571428571429,0,0,0
crd,FALSE,diabetes,TRUE,35,0.1428571428571429,0.09523809523809534,0.19047619047619047,0,0,0
crd,FALSE,diabetes,TRUE,42,0.1428571428571429,0.09523809523809534,0.19047619047619047,0,0,0
crd,FALSE,diabetes,TRUE,49,0.19047619047619047,0.1428571428571429,0.23809523809523814,0,0,0
crd,FALSE,diabetes,TRUE,56,0.23809523809523814,0.19047619047619047,0.2857142857142858,1,0,0
crd,FALSE,diabetes,TRUE,63,0.23809523809523814,0.19047619047619047,0.33333333333333337,0,0,0
crd,FALSE,diabetes,TRUE,70,0.2857142857142858,0.23809523809523814,0.33333333333333337,0,0,0
crd,FALSE,diabetes,TRUE,77,0.33333333333333337,0.2857142857142858,0.38095238095238093,0,0,0
crd,FALSE,diabetes,TRUE,84,0.33333333333333337,0.2857142857142858,0.4285714285714286,0,0,0
crd,FALSE,diabetes,TRUE,91,0.4285714285714286,0.33333333333333337,0.4761904761904763,0,0,0
crd,FALSE,diabetes,TRUE,98,0.4285714285714286,0.38095238095238093,0.5238095238095238,0,0,0
crd,FALSE,diabetes,TRUE,105,0.4761904761904763,0.4285714285714286,0.5238095238095238,0,0,0
crd,FALSE,diabetes,TRUE,112,0.5238095238095238,0.4285714285714286,0.5714285714285714,0,0,0
crd,FALSE,diabetes,TRUE,119,0.5238095238095238,0.4761904761904763,0.5714285714285714,0,0,0
crd,FALSE,diabetes,TRUE,126,0.5714285714285714,0.4761904761904763,0.6190476190476191,0,0,0
crd,FALSE,diabetes,TRUE,133,0.6190476190476191,0.5238095238095238,0.6666666666666667,0,0,0
crd,FALSE,diabetes,TRUE,140,0.6190476190476191,0.5714285714285714,0.7142857142857143,0,0,0
crd,FALSE,diabetes,TRUE,147,0.6666666666666667,0.6190476190476191,0.7142857142857143,0,0,0
crd,FALSE,diabetes,TRUE,154,0.7142857142857143,0.6666666666666667,0.7619047619047619,0,1,0
crd,FALSE,diabetes,TRUE,161,0.7142857142857143,0.6666666666666667,0.8095238095238095,0,0,0
crd,FALSE,diabetes,TRUE,168,0.7619047619047619,0.7142857142857143,0.8095238095238095,0,0,0
crd,FALSE,diabetes,TRUE,175,0.7619047619047619,0.7142857142857143,0.8095238095238095,0,0,0
crd,FALSE,diabetes,TRUE,182,0.8095238095238095,0.7619047619047619,0.8571428571428572,0,0,1
crd,TRUE,diabetes,FALSE,7,0.04999999999999993,0,0.04999999999999993,0,0,0
crd,TRUE,diabetes,FALSE,14,0.04999999999999993,0.04999999999999993,0.09999999999999998,0,0,0
crd,TRUE,diabetes,FALSE,21,0.09999999999999998,0.04999999999999993,0.1499999999999999,0,0,0
